"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"year2022_team_NO",0.165254503750638,0.180007921170377,0.187222419826536,0.164331784879568,0.179303858959447,0.186503720066158,NA,NA,NA
"year2022_team_PHI",0.137759457908492,0.151822914216364,0.158257592196051,0.135466275808462,0.153462131127827,0.162149703870599,NA,NA,NA
"year2022_team_PIT",0.133613157922271,0.122943148256898,0.123283641381787,0.134852082826093,0.11990256448355,0.118137869416739,NA,NA,NA
"year2022_team_DEN",0.129915683492418,0.139896562979121,0.14584857495387,0.131539024880054,0.139994164279109,0.145093116596063,NA,NA,NA
"year2022_team_MIN",0.16195488851581,0.183667730851153,0.188511727770951,0.157435835228024,0.172377146183874,0.174513219635539,NA,NA,NA
"year2022_team_NE",0.154593012618977,0.167632052358039,0.17364287232208,0.149430836449966,0.161387088929726,0.167930121016748,NA,NA,NA
"year2022_team_NYJ",0.136733000224916,0.15167424557953,0.158911295817769,0.135762390775178,0.151990867949653,0.159152413285373,NA,NA,NA
"year2022_team_NYG",0.149282103378042,0.166999431225196,0.1745870115792,0.152256282835146,0.166165275673981,0.170804258533714,NA,NA,NA
"year2022_team_SF",0.170910386946416,0.18440612107329,0.191870793422204,0.180937160048322,0.192514501482204,0.198449253071141,NA,NA,NA
"year2023_team_BAL",0.140862699749852,0.15817834273324,0.166878975649693,0.138564738734601,0.15598169489773,0.16443173870712,NA,NA,NA
"year2023_team_CHI",0.149111528712743,0.14825023325721,0.149143095541503,0.147955078344482,0.144835345277702,0.144820334524653,NA,NA,NA
"year2023_team_CLE",0.157423183245296,0.175608289280838,0.171233995935174,0.155004603121408,0.177066246814724,0.181377050523244,NA,NA,NA
"year2023_team_GB",0.137055755993858,0.145657845440456,0.150951572173538,0.143288896741788,0.156284471783945,0.160465387581567,NA,NA,NA
"year2023_team_IND",0.133788289737629,0.147800764237076,0.149194193455138,0.129078930683476,0.140532515806818,0.143998819150123,NA,NA,NA
"year2023_team_KC",0.151320628852338,0.178957848955421,0.189428279829013,0.147969441526405,0.167702942479844,0.175293233574731,NA,NA,NA
"year2023_team_LAC",0.14975117731102,0.162174789647794,0.168422677890987,0.147843627202567,0.16119070496213,0.166953578947916,NA,NA,NA
"year2023_team_LV",0.134962501328071,0.153845338941603,0.162353539262023,0.135765555776612,0.15115984670997,0.158199805605011,NA,NA,NA
